Zeit [s],Leistung [kW],Leistung [W],Strom [A],Ladungsmenge[t],SOC [%],OCV,R,R1,C1,R2,C2
1127.0,-6.6,6600.0,146.66666666666666,-4625.555555555518,17.055776014109533,3.4941430996472684,0.00178,0.0013175366545414486,7384.927611089086,0.0014596371538800675,6723.087991236782
1127.5,-10.2,10200.0,226.66666666666663,-4512.222222222185,17.617945326278843,3.4992138668430357,0.00178,0.001324447401895946,7448.465054872155,0.0014503962147266285,6748.765395006622
1128.0,-7.2,7200.0,160.0,-4432.222222222185,18.01477072310424,3.5027932319224004,0.00178,0.0013293255764991207,7493.315015189615,0.0014438731988536124,6766.890621197099
1128.5,-3.8,3800.0,84.44444444444444,-4389.999999999963,18.224206349206536,3.5046823412698433,0.00178,0.001331900168650796,7516.985827579387,0.001440430496031743,6776.456712797628
1129.0,-6.4,6400.0,142.22222222222223,-4318.888888888851,18.576940035273555,3.5078639991181677,0.00178,0.001336236323853618,7556.852458972684,0.0014346322597001732,6792.56802496694
1129.5,-8.0,8000.0,177.77777777777777,-4229.999999999963,19.01785714285733,3.5118410714285733,0.00178,0.0013416565178571453,7606.685748214307,0.0014273844642857113,6812.70716517858
1130.0,-8.8,8800.0,195.55555555555557,-4132.222222222185,19.50286596119948,3.5162158509700197,0.00178,0.0013476187312610253,7661.502366380091,0.0014194118893298031,6834.860219411385
1130.5,-8.9,8900.0,197.77777777777777,-4033.3333333332967,19.993386243386425,3.5206403439153457,0.00178,0.0013536486970899494,7716.941900661396,0.0014113487169312138,6857.265012896834
1131.0,-9.2,9200.0,204.44444444444449,-3931.1111111110745,20.500440917107767,3.52404294532628,0.00178,0.001359881920194006,7774.250183289263,0.0014030137522045825,6880.425024140221
1131.5,-9.9,9900.0,220.0,-3821.1111111110745,21.046075837742688,3.5276877865961214,0.00178,0.001366589410273371,7835.91887872577,0.0013940446053791857,6905.347210152125
1132.0,-10.1,10100.0,224.44444444444449,-3708.888888888852,21.6027336860672,3.531406261022929,0.00178,0.0013734324052028244,7898.833406393319,0.0013848942636684274,6930.772874669321
1132.5,-10.0,10000.0,222.22222222222223,-3597.777777777741,22.15388007054692,3.5350879188712536,0.00178,0.0013802076477072334,7961.125017945347,0.0013758345194003498,6955.94679993387
1133.0,0.0,-0.0,-0.0,-3597.777777777741,22.15388007054692,3.5350879188712536,0.00178,0.0013802076477072334,7961.125017945347,0.0013758345194003498,6955.94679993387
1133.5,-9.7,9700.0,215.55555555555557,-3489.999999999963,22.688492063492248,3.5386591269841285,0.00178,0.0013867796329365104,8021.547881150815,0.0013670465674603144,6980.365507440485
1134.0,-3.1,3100.0,68.88888888888889,-3455.555555555519,22.85934744268096,3.539800440917109,0.00178,0.0013888799581128772,8040.8582807319435,0.0013642380467372103,6988.169424272495
1134.5,-6.2,6200.0,137.77777777777777,-3386.66666666663,23.201058201058384,3.5420830687830698,0.00178,0.001393080608465611,8079.479079894201,0.0013586210052910024,7003.777257936516
1135.0,-8.9,8900.0,197.77777777777777,-3287.777777777741,23.69157848324533,3.5453597442680787,0.00178,0.001399110574294535,8134.918614175505,0.0013505578328924133,7026.182051421966
1135.5,-9.3,9300.0,206.66666666666663,-3184.444444444408,24.20414462081147,3.5487836860670203,0.00178,0.0014054115498236355,8192.849812918892,0.001342132270723101,7049.593801917998
1136.0,-10.5,10500.0,233.33333333333331,-3067.777777777741,24.78284832451517,3.5526494268077613,0.00178,0.001412525554453265,8258.256005048523,0.0013326195392416196,7076.026423445775
1136.5,-10.4,10400.0,231.11111111111111,-2952.222222222186,25.35604056437408,3.5564783509700195,0.00178,0.0014195718066578507,8323.03928106263,0.001323197405202819,7102.207305720907
1137.0,0.0,-0.0,-0.0,-2952.222222222186,25.35604056437408,3.5564783509700195,0.00178,0.0014195718066578507,8323.03928106263,0.001323197405202819,7102.207305720907
1137.5,-10.8,10800.0,240.0,-2832.222222222186,25.95127865961217,3.560454541446209,0.00178,0.0014268890685626124,8390.314221538822,0.001313412881393295,7129.3951450066215
1138.0,-3.0,3000.0,66.66666666666667,-2798.8888888888523,26.11662257495609,3.5615590388007066,0.00178,0.0014289216413139352,8409.00170500443,0.0013106949581128719,7136.947322585987
1138.5,-5.5,5500.0,122.22222222222224,-2737.777777777741,26.419753086419934,3.5635839506172857,0.00178,0.0014326480246913604,8443.262091358045,0.001305712098765429,7150.79298148149
1139.0,-8.4,8400.0,186.66666666666663,-2644.4444444444075,26.8827160493829,3.566676543209878,0.00178,0.001438339228395064,8495.58704506175,0.0012981019135802439,7171.939078703712
1139.5,-9.3,9300.0,206.66666666666663,-2541.111111111074,27.39528218694904,3.57010048500882,0.00178,0.0014446402039241645,8553.518243805136,0.0012896763514109316,7195.350829199744
1140.0,-10.1,10100.0,224.44444444444449,-2428.888888888852,27.95194003527355,3.573818959435627,0.00178,0.001451483198853618,8616.432771472684,0.0012805260097001735,7220.7764937169395
1140.5,-11.0,11000.0,244.44444444444449,-2306.6666666666297,28.55820105820124,3.577868783068784,0.00178,0.001458935965608468,8684.953544179916,0.001270560291005288,7248.467811507945
1141.0,-11.1,11100.0,246.66666666666663,-2183.333333333296,29.16997354497373,3.5819554232804243,0.00178,0.0014664564847883621,8754.097233002667,0.0012605039748677218,7276.410868551596
1141.5,-11.0,11000.0,244.44444444444449,-2061.111111111074,29.77623456790142,3.5860052469135812,0.00178,0.0014739092515432123,8822.618005709897,0.0012505382561728365,7304.102186342601
1142.0,-10.9,10900.0,242.22222222222223,-1939.999999999963,30.37698412698431,3.589407539682541,0.00178,0.0014859285317460364,8933.123324603215,0.001234466269841264,7348.7607297619215
1142.5,-10.8,10800.0,240.0,-1819.999999999963,30.97222222222241,3.5924194444444453,0.00178,0.00150056305555556,9067.673205555599,0.001214897222222216,7403.136408333351
1143.0,-10.6,10600.0,235.55555555555557,-1702.222222222185,31.556437389770903,3.595375573192241,0.00178,0.0015149265696649075,9199.731422045897,0.0011956905643738917,7456.505129894196
1143.5,-10.5,10500.0,233.33333333333331,-1585.5555555555184,32.135141093474616,3.598303813932982,0.0017799999999999997,0.001529154578924167,9330.543806305159,0.0011766651014109286,7509.370372949753
1144.0,-9.8,9800.0,217.77777777777777,-1476.6666666666297,32.675264550264735,3.6010368386243394,0.00178,0.0015424340542328089,9452.635364947131,0.0011589080026454966,7558.71126646827
1144.5,0.0,-0.0,-0.0,-1476.6666666666297,32.675264550264735,3.6010368386243394,0.00178,0.0015424340542328089,9452.635364947131,0.0011589080026454966,7558.71126646827
1145.0,-9.7,9700.0,215.55555555555557,-1368.8888888888516,33.20987654321006,3.603741975308643,0.00178,0.0015555780246913626,9573.481091358066,0.0011413320987654263,7607.5486814814985
1145.5,-4.2,4200.0,93.33333333333331,-1322.2222222221849,33.441358024691546,3.6049132716049392,0.0017799999999999997,0.0015612692283950664,9625.80604506177,0.0011337219135802408,7628.694778703721
1146.0,-8.8,8800.0,195.55555555555557,-1224.444444444407,33.9263668430337,3.6073674162257507,0.0017799999999999997,0.0015731936552028265,9735.439281393341,0.0011177767636684243,7673.00088716933
1146.5,-11.0,11000.0,244.44444444444449,-1102.2222222221849,34.53262786596139,3.6104350970017647,0.0017799999999999997,0.0015880991887125269,9872.480826807803,0.0010978453262786535,7728.38352275134
1147.0,-11.5,11500.0,255.55555555555557,-974.444444444407,35.16644620811306,3.613642217813052,0.00178,0.0016036822464726677,10015.751533377466,0.0010770079144620751,7786.2835508598055
1147.5,-11.3,11300.0,251.11111111111111,-848.8888888888515,35.78924162257514,3.61679356261023,0.00178,0.0016189942945326326,10156.53057548505,0.0010565328924162197,7843.176621957688
1148.0,-11.2,11200.0,248.88888888888889,-724.444444444407,36.406525573192425,3.619917019400354,0.00178,0.001634170837742509,10296.063785361595,0.0010362390652557257,7899.566214550281
1148.5,-11.0,11000.0,244.44444444444449,-602.2222222221849,37.01278659612012,3.6229847001763678,0.00178,0.0016490763712522093,10433.105330776058,0.0010163076278659547,7954.948850132292
1149.0,-10.8,10800.0,240.0,-482.2222222221849,37.60802469135821,3.6259966049382726,0.00178,0.001663710895061733,10567.655211728437,0.0009967385802469074,8009.32452870372
1149.5,-10.6,10600.0,235.55555555555557,-364.4444444444071,38.19223985890671,3.6289527336860683,0.00178,0.0016780744091710801,10699.713428218736,0.000977531922398583,8062.693250264567
1150.0,-10.4,10400.0,231.11111111111111,-248.8888888888516,38.765432098765615,3.631853086419754,0.00178,0.0016921669135802513,10829.279980246956,0.0009586876543209817,8115.05501481483
1150.5,-9.9,9900.0,220.0,-138.88888888885157,39.31106701940054,3.6346139991181667,0.00178,0.0017055818937389815,10952.617371119972,0.0009407493606701879,8164.899386838641
1151.0,-9.3,9300.0,206.66666666666663,-35.55555555551824,39.82363315696668,3.6372075837742512,0.00178,0.0017181838447971828,11068.479768606745,0.0009238982363315635,8211.722887830705
1151.5,-5.6,5600.0,124.44444444444444,26.66666666670397,40.13227513227532,3.6389267195767205,0.00178,0.0017173707936507863,11087.74188677246,0.0009205677248677284,8245.786268783093
1152.0,-7.8,7800.0,173.33333333333334,113.33333333337065,40.562169312169495,3.641613558201059,0.00178,0.001700635873015866,11020.77721878304,0.0009285878306878341,8304.130492328066
1152.5,-7.2,7200.0,160.0,193.33333333337063,40.958994708994894,3.644093716931218,0.00178,0.0016851882539682466,10958.963679100501,0.0009359910052910088,8357.986698677274
1153.0,-9.9,9900.0,220.0,303.33333333337066,41.50462962962982,3.6475039351851866,0.00178,0.0016639477777777704,10873.970062037008,0.0009461703703703739,8432.038982407434
1153.5,-10.3,10300.0,228.88888888888889,417.7777777778151,42.072310405643925,3.651051940035275,0.00178,0.0016418491005290932,10785.542359435598,0.0009567610229276931,8509.083277601436
1154.0,-9.9,9900.0,220.0,527.7777777778151,42.61794532627884,3.6544621582892427,0.00178,0.0016206086243386172,10700.548742372106,0.0009669403880070581,8583.135561331594
1154.5,-9.0,9000.0,200.0,627.7777777778151,43.11397707231059,3.6575623567019413,0.00178,0.0016012991005290933,10623.281817768931,0.0009761943562610263,8650.455819268102
1155.0,-8.6,8600.0,191.11111111111111,723.3333333333707,43.58796296296315,3.6605247685185196,0.00178,0.0015828477777777706,10549.448978703676,0.0009850370370370403,8714.784065740765
1155.5,-9.1,9100.0,202.22222222222223,824.4444444444817,44.08950617283969,3.6636594135802483,0.00178,0.0015633237037036966,10471.323532716022,0.0009943938271604973,8782.852326543234
1156.0,-9.2,9200.0,204.44444444444449,926.666666666704,44.59656084656103,3.6668285052910066,0.00178,0.0015435850793650721,10392.339565343887,0.0010038534391534426,8851.668590211666
1156.5,-8.1,8100.0,180.0,1016.666666666704,45.0429894179896,3.6696186838624354,0.00178,0.0015262065079365008,10322.79933320103,0.001012182010582014,8912.256822354522
1157.0,0.0,-0.0,-0.0,1016.666666666704,45.0429894179896,3.6696186838624354,0.00178,0.0015262065079365008,10322.79933320103,0.001012182010582014,8912.256822354522
1157.5,-9.0,9000.0,200.0,1116.666666666704,45.53902116402135,3.6727188822751335,0.00178,0.001506896984126977,10245.532408597855,0.0010214359788359823,8979.57708029103
1158.0,-6.6,6600.0,146.66666666666666,1190.0000000000373,45.90277777777796,3.674992361111112,0.00178,0.0014927366666666595,10188.869997222195,0.0010282222222222257,9028.94526944447
1158.5,-3.9,3900.0,86.66666666666667,1233.3333333333703,46.11772486772505,3.6763357804232815,0.00178,0.0014843692063491992,10155.387663227484,0.0010322322751322784,9058.117381216955
1159.0,-4.1,4100.0,91.11111111111111,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1159.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1160.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1160.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1161.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1161.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1162.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1162.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1163.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1163.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1164.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1164.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1165.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1165.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1166.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1166.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1167.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1167.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1168.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1168.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1169.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1169.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1170.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1170.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1171.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1171.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1172.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1172.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1173.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1173.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1174.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1174.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1175.0,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
1175.5,0.0,-0.0,-0.0,1278.8888888889262,46.343694885361735,3.677748093033511,0.00178,0.0014755726455026384,10120.188286463817,0.0010364479717813084,9088.785498721365
